¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(380.30, 7.35, 342.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031343
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627028
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129112
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794569
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301895
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770563
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33093
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08326
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93657
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77831
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25228
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38199
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38837
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33269
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928244
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124694
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350657
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570859
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799191
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052183
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326194
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623889
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12036
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77999
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299627
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804037
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36845
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1341
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97075
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93065
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83412
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.80892
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.78649
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.76682
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.74988
—(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.73565
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.72413
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.7153
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.70915
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.70568
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.70487
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.70675
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928977
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124125
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344986
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566072
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797005
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049815
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323599
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621097
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111181
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769226
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330236
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838188
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40674
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18556
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10448
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08712
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.98223
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95628
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.93312
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.91276
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.89515
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.8803
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.86818
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.85878
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.85209
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.8481
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84681
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84823
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929901
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125064
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339388
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561563
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7951
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047741
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32139
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618671
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101587
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757977
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361412
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872948
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44689
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23774
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24163
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18776
†(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47548
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47093
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67978
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53302
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930974
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126255
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336071
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559653
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793481
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045978
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319464
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61657
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091591
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746219
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393192
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908398
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49242
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29055
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38227
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19854
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55321
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47396
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68364
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53809
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932257
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127593
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337545
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558402
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7921
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044508
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317868
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614851
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081147
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733999
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425106
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944523
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53846
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34402
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52655
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20971
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63264
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47735
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68793
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54372
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933712
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129141
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339189
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557296
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79104
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043324
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316589
†(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613472
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070282
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721292
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437943
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981314
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58505
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39816
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67461
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22121
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69343
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48106
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69265
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54991
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935313
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13088
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337081
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547299
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790214
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042448
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315638
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612432
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059031
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718195
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450993
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01878
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63219
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45297
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77882
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23304
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70657
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4851
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69778
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55666
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937086
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132783
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331045
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53756
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789689
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041883
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315042
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61175
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047388
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725896
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464158
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05693
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67989
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50848
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87465
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24518
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71983
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48947
…(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70335
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56396
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939046
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134919
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325349
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527987
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780926
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041625
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314709
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611448
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035359
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73255
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477518
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09444
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72812
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56463
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9705
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25768
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72941
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49418
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70933
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57182
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941197
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137182
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319969
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518631
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770785
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041627
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314755
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611461
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022952
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7381
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491011
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10983
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77689
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62147
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06635
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27048
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73348
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49922
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71574
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58023
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943498
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133113
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314964
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50948
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760868
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033883
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315114
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611831
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010139
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742516
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504684
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12536
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8262
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67898
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10108
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28366
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73781
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5046
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72257
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5892
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946008
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128692
(380.71, 7.35, 343.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31026
