¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89984
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511048
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11051
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79057
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46453
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13886
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82464
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39095
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02029
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34994
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40824
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46984
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53482
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60323
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67519
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75074
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21968
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05012
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60322
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83503
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237642
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486783
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758031
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054362
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376587
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722465
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10401
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52695
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998343
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525087
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12343
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80197
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48101
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15736
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79743
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35931
€(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98557
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22205
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27913
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33947
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40314
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4702
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54077
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61485
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69258
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77406
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3951
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09422
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241006
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490428
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762006
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058714
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381846
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72822
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1104
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534046
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006253
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53577
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13354
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81349
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49811
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1766
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77164
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32926
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9526
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09905
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15495
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21407
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2765
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34227
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4115
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48423
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56054
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64053
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72429
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81191
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244361
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494105
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765989
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063097
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387159
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734061
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116825
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541212
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010535
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544771
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14372
„(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82513
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51585
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19656
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74724
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30073
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92128
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98071
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03551
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09347
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15473
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2193
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28725
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35865
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43361
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51221
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59452
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68064
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24775
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497782
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77001
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067463
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392487
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739949
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122986
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544493
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014024
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553877
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15401
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8369
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53423
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21722
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72425
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27374
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8163
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8669
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92066
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97755
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03766
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10103
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16779
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23796
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31162
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38887
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46981
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55446
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251134
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501446
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774002
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071857
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397881
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745183
€(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125871
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547711
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0192
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563056
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16443
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84877
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55324
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20352
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70269
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24823
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70787
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75753
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81026
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8661
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92516
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98742
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.053
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12197
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19441
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27038
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34996
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43331
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254503
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505116
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778016
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076275
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40231
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747818
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128819
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550962
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026548
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572285
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17491
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8608
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5729
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18495
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68247
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22506
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60361
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65235
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70415
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75898
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.817
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87822
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94272
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01053
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08181
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15657
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23491
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31696
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257916
ˆ(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508796
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782011
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080677
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404797
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750536
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131814
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554305
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033908
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581662
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18551
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8729
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59321
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16759
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66366
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20456
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50344
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55131
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60217
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65609
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71311
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77332
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83676
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90349
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97365
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04725
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12441
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20519
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261284
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512497
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786061
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085064
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407322
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753313
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134869
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557714
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041248
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591071
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19621
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8851
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61414
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15155
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64623
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18556
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40721
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45423
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50422
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55724
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61333
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67259
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73497
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80063
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86961
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94201
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01791
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09744
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264673
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51616
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79008
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089441
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409887
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756151
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138011
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561209
(366.06, 9.66, 330.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04864
