¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57532
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77781
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.942789
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.249828
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.586828
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.958311
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981085
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535892
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14672
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84204
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70269
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75381
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0154
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44896
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21997
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.973125
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.283078
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.623424
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.99877
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025228
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588388
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20932
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91383
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79711
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86644
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15968
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71769
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9232
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.003595
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.31649
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.660215
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.039469
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069396
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640939
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27221
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98598
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89214
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97992
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3102
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93954
ä(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67623
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.034197
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.350062
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.697199
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.080403
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113609
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693541
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33542
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05857
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9877
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09944
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4625
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16091
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03658
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.064926
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.383786
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.734368
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.121561
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.551322
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746167
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39886
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13695
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08373
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22284
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61658
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38663
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60501
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.095772
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.417654
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.771714
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.162941
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.597408
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798787
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46254
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21863
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18026
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34704
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7724
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61685
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50324
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98147
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.13349
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.452394
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.809233
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.20453
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.643753
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851398
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52646
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30056
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27724
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47197
×(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92996
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85151
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38247
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07359
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.910645
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.91769
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.942756
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.24632
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.690355
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903969
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59062
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38271
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37464
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59759
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11372
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13031
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26182
(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55625
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.779661
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.770762
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.762931
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.756188
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.750561
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.746076
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.742793
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.74076
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.740065
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.740839
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.743245
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.747541
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.75417
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.763931
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.778634
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.80579
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.712954
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.701831
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.691612
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.682284
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.673846
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.666288
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.659609
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.653806
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.648883
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.644843
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.641688
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.639422
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.638053
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.637607
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.638083
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.640042
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.652785
é(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.683132
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.748948
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.667926
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.65573
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.644389
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.633903
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.624247
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.615422
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.607415
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.600217
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.593825
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.588233
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.583436
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.579437
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.576225
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.573806
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.572175
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.572393
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.581348
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.601494
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.636524
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.69821
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.635965
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.623071
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.611022
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.599802
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.589399
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.579798
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.571
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.56298
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.555747
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.549283
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.543588
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.538651
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.534466
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.531037
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.52836
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.527947
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.535353
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.551797
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.579235
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.622286
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.695789
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.613552
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.600131
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.587543
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.575774
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.564816
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.554658
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.545283
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.536686
ì(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.528855
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.52178
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.515463
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.50989
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.505055
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.500954
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.497585
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.496899
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.503471
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.518003
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.541842
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.577858
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.633118
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.738051
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.598936
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.585058
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.572016
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.559793
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.548376
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.537754
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.527914
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.518844
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.510538
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.502985
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.496176
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.490107
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.484766
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.480154
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.476265
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.47546
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.481535
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.494969
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.516813
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.54925
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.597049
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.674492
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.591192
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.576894
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.563432
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.550793
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.538961
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.527925
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.517666
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.508184
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.499458
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.491487
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.484257
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.477761
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.471993
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.466949
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.462621
è(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.461779
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.467572
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.480369
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.501102
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.531612
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.575746
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.643553
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.589912
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.575195
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.561319
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.54827
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.536034
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.524593
(344.92, 8.22, 313.03) (360.97, 3.64, 323.05) (0.81, 2.16, 0.81) Human 3.513938
