¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(343.25, 7.88, 311.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60786
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55488
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81568
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.181285
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643343
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143105
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.706214
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31722
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99587
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65913
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45093
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27687
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16365
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08144
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07609
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09941
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1654
…(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2802
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34919
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47858
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72668
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.168347
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62659
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.124272
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684897
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29096
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96593
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63365
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42176
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24161
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12341
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03552
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02497
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04314
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10381
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21435
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27964
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.40499
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.64041
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.92414
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.154883
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609367
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104916
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662993
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26423
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93546
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60778
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39217
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20635
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08317
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98996
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97468
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98774
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04345
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1505
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21218
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3341
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55681
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77738
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.140819
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591684
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085047
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640514
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23705
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90448
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58155
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36216
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17109
ú(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04295
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94477
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9252
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9332
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98443
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08863
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1468
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26587
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47587
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65751
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.227382
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573551
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064675
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.617476
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20943
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87302
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55496
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33176
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13584
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00275
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89995
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87655
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87952
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92678
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.02873
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08347
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.20026
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.39754
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.54421
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6583
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.756651
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053431
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593889
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18138
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84108
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52803
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30098
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1006
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96259
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85552
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82871
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82671
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8705
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.97076
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02216
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13847
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32178
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43298
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64246
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097016
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503346
‡(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.692112
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15292
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80868
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50076
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26982
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0654
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92247
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81146
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78169
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77474
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81557
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91227
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96286
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07918
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24858
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32381
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626209
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078942
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583757
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15012
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49022
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83562
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47317
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2383
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03022
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8824
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76778
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73547
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72363
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76198
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.85176
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90554
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.02236
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17789
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21668
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609582
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06044
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563037
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12679
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73324
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.367
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78942
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24795
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99509
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8424
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7245
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69006
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67338
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70972
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79276
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85019
Ë(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96798
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10969
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11155
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592588
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041508
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541902
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10294
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70607
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3364
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04815
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78786
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56302
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95056
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68161
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64641
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62396
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65877
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73527
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79678
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91603
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04849
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.00842
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575219
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022174
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520264
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07862
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67865
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30554
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01312
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74926
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52711
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41033
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27129
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27022
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88173
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69217
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67928
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7453
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86647
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99334
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.90727
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557517
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00249
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498229
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05382
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65097
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27441
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97787
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71079
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49123
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37054
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22651
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22962
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15462
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19082
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19219
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28798
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32647
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65829
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96777
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539468
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982435
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475782
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02854
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62309
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24305
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94233
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67241
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45531
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3312
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19059
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18995
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11022
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14233
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13809
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23959
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27294
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59457
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83552
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521098
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961966
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452933
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00282
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59765
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21146
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90655
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63981
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41942
(343.53, 7.96, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29234
