¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027371
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00396
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46208
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35648
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40516
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63936
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94455
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.99598
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 15.9965
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.00013
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.0069
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.01679
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.60936
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.67167
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.67563
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52956
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740438
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969245
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218239
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488819
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785401
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107766
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463261
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858299
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300758
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797832
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360754
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0024
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4617
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35606
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40464
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62976
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9684
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.18328
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.18405
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.18798
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.19506
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.20532
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.68032
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.74281
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531191
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742202
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971163
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219633
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490344
†(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784533
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106305
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461644
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857344
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299691
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796631
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360542
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00102
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4616
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35596
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4045
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62071
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99337
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.37823
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.37926
(424.14, 14.79, 250.64) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 16.3835
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.87362
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.77425
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.75601
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.81869
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.88074
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532863
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744015
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973055
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221088
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490721
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783294
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10494
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460391
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856505
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29875
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796477
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359504
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99983
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73646
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35616
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40476
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61223
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01948
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65882
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60773
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56877
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.85484
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.8365
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.60994
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.54082
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.52776
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.51911
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53458
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.745873
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974447
„(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222544
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489673
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782146
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103676
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45974
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855779
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298112
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79664
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358631
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998832
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7353
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35667
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40535
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60426
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03285
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74954
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85168
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49206
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.94032
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.92188
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.59409
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.43603
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.42854
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.42543
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.536338
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747729
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975892
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221659
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488706
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781084
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102534
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459187
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855166
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298376
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796461
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.35792
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998016
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73516
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35748
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40562
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59687
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02393
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68752
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71103
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4913
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.61982
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.59903
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.58267
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.42469
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.41721
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.4141
÷(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538142
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749112
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9761
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220849
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487821
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780113
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102129
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458739
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855092
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298765
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79598
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357373
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997392
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73484
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35864
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39986
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59004
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98834
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57682
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5081
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49595
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.03532
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.01074
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.99051
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.57565
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.43423
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.42674
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.42364
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539985
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750336
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975424
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220112
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487016
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779231
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101816
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458391
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855547
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299275
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795644
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356991
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00004
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73476
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36007
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39458
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58378
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94877
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46835
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34916
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.0617
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.03277
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.0082
ü(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.98797
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.97206
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.56112
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.5536
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.74452
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54136
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749774
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974815
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21945
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486292
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778839
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101596
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458747
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856113
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299193
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795451
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356773
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0011
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73489
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36185
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38974
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57801
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91041
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36206
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20089
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.06345
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.03452
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.00995
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.98972
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.9738
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.56291
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.55538
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.7198
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541652
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749277
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974275
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218862
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485649
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778722
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101509
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459352
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856785
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299151
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795403
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359504
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00141
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73525
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36393
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3854
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57286
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87332
ú(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2759
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05631
(424.14, 14.79, 250.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92696
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.04058
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.016
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.99576
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 21.97984
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.5691
(424.14, 14.79, 250.64) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 22.56157
