¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(400.14, 6.98, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771376
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78959
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26085
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72845
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65368
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81008
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52116
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35709
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65665
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62007
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.5051
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799833
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085283
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397241
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739522
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116657
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524633
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857304
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232922
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11087
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80313
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2337
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69893
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54457
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85184
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51525
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34981
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64739
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60794
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.81707
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798794
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084138
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396034
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738176
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115164
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502774
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833599
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193058
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01824
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78191
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20751
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67043
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43666
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89253
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22006
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.20468
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19248
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.25587
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.23479
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.21691
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.20223
š(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.19072
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.18239
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.17722
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1752
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.17634
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.18063
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.18808
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797718
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082987
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394713
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736725
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113566
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481343
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810383
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16783
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926123
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75859
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18225
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64297
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32996
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93204
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.24413
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.23838
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.2358
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.33186
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.3127
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.29676
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28401
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27446
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26809
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26489
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26486
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26801
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27432
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28382
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796581
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081743
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393358
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735241
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111929
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460379
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78769
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143163
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834599
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74104
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15793
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61653
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22447
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97043
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49558
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32547
¥(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61652
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.68772
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.66824
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65205
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.63914
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62948
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62307
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.61991
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.61999
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62331
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62987
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.63968
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795365
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080443
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391929
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733659
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110201
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439892
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765492
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119081
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743669
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72648
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13456
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59112
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12019
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99466
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48836
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.23877
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22528
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.0628
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.043
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.02657
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01347
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.00371
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99728
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99416
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99435
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.99786
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.00468
(397.80, 7.18, 361.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01483
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.731399
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.942003
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.169921
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402483
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64601
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367603
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701827
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069428
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47561
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926692
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42368
Œ(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945295
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53023
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21521
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94393
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79316
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77706
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90149
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88502
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52572
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10249
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20339
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30889
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41989
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53893
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6631
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79251
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92737
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.737271
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.948346
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.176794
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401918
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6454
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359421
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689922
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059511
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464628
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914469
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409583
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929564
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51251
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18825
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91362
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74899
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72684
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84264
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91733
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56355
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07873
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17932
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28452
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3944
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50914
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6309
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75986
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89422
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.743231
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.954785
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176467
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401548
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644998
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909098
ƒ(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674428
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043038
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450563
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902481
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395895
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914258
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49532
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16185
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88412
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70579
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67777
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7852
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85868
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60402
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05824
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15859
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2635
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37309
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48756
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.607
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7315
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86475
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.749281
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.96132
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176301
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401368
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644805
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908887
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659178
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026196
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431905
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882636
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378813
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899403
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47864
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13595
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8554
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66999
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6299
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7292
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80209
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64711
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04101
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14116
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24582
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35519
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4694
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58857
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71289
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84245
(397.13, 7.18, 360.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.755416
