¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708041
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811058
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941914
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08002
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225952
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380352
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543896
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717364
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890001
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067832
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256549
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457117
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.349368
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.407139
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.467328
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.530123
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.59557
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.663892
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.735197
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.80968
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.88751
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.96886
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053992
¸(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145167
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241672
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342876
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449172
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560899
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678429
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802198
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932648
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070315
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215774
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369635
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532637
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705497
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8865
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064145
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25267
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453042
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.346542
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.404218
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.464339
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527038
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.592388
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.660611
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.731788
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.806142
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.883843
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.965093
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.050065
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139023
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235277
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336259
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.442273
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553686
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67087
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794291
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924391
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061646
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206691
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360075
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522566
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694882
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877964
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061866
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250237
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450452
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.344238
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.40186
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.461898
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.524485
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.589782
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.657893
º(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.728986
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.803228
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.880847
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.961953
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046842
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135656
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229656
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.330377
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436159
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54731
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664232
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787331
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917107
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054008
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198637
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351664
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513707
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685544
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868084
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060934
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249279
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449437
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.342424
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.399977
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.459976
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.522493
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.587721
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655736
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.726762
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.800935
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.878458
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.959528
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.044292
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133041
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.225986
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325316
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430859
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54177
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658453
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781312
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910762
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047395
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191728
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344337
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506025
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677446
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85954
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053289
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249765
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449936
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.341131
µ(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.398654
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.458569
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.521032
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.586206
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.654226
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.72517
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.799294
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.876766
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.957727
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.042443
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.131116
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224017
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321354
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426396
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53712
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653589
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776205
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905471
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041836
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185838
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338183
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499516
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670615
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852331
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045641
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251633
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451979
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.340294
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.397778
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.457708
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.52016
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.585294
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.653246
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.724184
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.79827
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.87568
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.95664
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.041297
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.129912
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222755
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320068
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422711
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5333
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649605
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772034
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901084
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037233
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181058
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333137
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494206
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665017
·(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846418
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039421
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245018
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455539
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.339977
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.39746
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.457361
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.519788
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.584897
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.652884
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.723801
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.79787
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875291
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956177
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.04082
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.129455
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222262
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319542
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421627
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530309
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646504
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768798
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897686
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033682
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177295
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329194
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490094
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66065
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841833
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034534
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239869
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459029
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.340153
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.397618
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.457532
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.519974
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.58513
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.653053
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.724022
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.798088
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875476
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956427
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.041076
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.12972
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222509
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319832
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421909
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529072
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644256
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766466
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895252
º(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031087
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174636
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326389
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48712
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657548
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838517
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031043
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236183
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455101
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.340815
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.398334
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.458251
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.52072
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.585854
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.653869
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.724818
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.798927
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.876361
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.957332
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.042003
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130675
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223524
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.320857
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423003
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530212
(424.27, 14.78, 247.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642917
