¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560894
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121611
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379307
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656105
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951185
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275143
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654973
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07084
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520267
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025667
†(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613282
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30828
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14676
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01919
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32141
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71263
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18199
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41991
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675667
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894289
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131664
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390287
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666695
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962798
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287911
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666139
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081304
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531946
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048463
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631256
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32902
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17602
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05045
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33158
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6871
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31015
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64156
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684254
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903622
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141818
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401346
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677462
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974539
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30083
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677355
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091861
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543797
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071411
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649374
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34992
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20532
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97026
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32043
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6651
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97224
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12001
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12678
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69292
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912996
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152028
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412477
„(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688305
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986472
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313939
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688682
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102623
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561227
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094591
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671412
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37099
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23475
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96257
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31245
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64655
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95311
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38311
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58535
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701639
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922427
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1623
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423707
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699304
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99853
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327205
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700054
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113508
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581892
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118008
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694818
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39227
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26427
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95797
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30764
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63149
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93756
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25705
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07175
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710407
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931958
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172633
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434993
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710416
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010705
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340626
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711542
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125329
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602735
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141592
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7185
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4137
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29384
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95642
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30603
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61989
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92559
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2447
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57796
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71922
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94153
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183062
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446318
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721702
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023066
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35421
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723063
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144017
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623726
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164399
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742472
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43527
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32833
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95796
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30764
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61172
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91716
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23601
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65311
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728098
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951164
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193562
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45675
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73309
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03553
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367958
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734924
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162817
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644899
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185852
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766794
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45702
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38631
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96259
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31245
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60701
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91231
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3413
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91735
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73707
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960874
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204097
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467298
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744584
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048177
‡(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381841
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751967
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181765
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666212
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207553
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7914
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47919
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44457
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96029
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31315
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6057
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04737
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53598
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19169
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746038
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970621
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214719
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477942
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756222
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060917
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395901
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770794
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200878
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687714
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229529
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816361
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50443
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50298
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93795
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32073
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76808
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23982
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79312
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47652
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755078
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980436
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225368
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488716
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767978
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073829
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410094
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789865
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220093
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709376
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251753
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841578
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53409
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56166
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91859
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50253
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95836
„(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43919
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07084
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764186
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990304
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236156
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499576
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779879
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086841
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42715
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809052
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239459
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73122
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274284
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867138
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58279
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62051
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.141
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69073
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15542
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68615
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35912
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773291
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000209
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246925
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510557
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791867
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100017
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444634
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828449
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258972
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753167
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29705
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892958
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63172
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67956
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34312
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88552
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35954
(379.44, 9.93, 320.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96724
