¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(390.78, 12.86, 326.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924707
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389314
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967107
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665903
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14412
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0751
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76281
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03464
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84513
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12075
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87681
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.598592
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755505
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9245
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.108972
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313358
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535903
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77594
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033643
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314582
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621905
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962099
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321382
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792397
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335705
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.896965
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584288
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06762
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02223
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70363
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06682
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37863
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55426
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41954
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.583506
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.739294
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.907035
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.090621
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.293427
¾(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514183
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75096
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006289
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284253
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58845
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924002
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277704
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746449
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280522
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.828257
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504437
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26856
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9711
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68632
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10096
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90702
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62451
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10193
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.568632
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.723314
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.889825
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07252
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273774
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492771
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726377
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97938
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254443
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555584
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88537
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236713
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701252
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.21928
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.760952
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.426313
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1715
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89239
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74642
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1371
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28301
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57056
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79582
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.46346
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.553972
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707568
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.872871
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.054669
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.254397
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471669
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702186
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952914
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22515
¿(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523306
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847505
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197556
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656804
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159428
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695024
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.34988
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0768
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80705
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80746
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28792
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67852
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48427
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54821
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.85804
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.539522
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.692053
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.85617
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037065
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235296
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450873
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678387
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926883
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196369
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491605
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810393
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159021
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613095
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100933
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.630449
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275099
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.98438
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8326
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86945
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66837
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57672
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34567
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31383
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.88654
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.525286
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.676769
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839723
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01971
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216469
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.429414
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654975
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901289
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168094
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460477
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774029
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121103
¿(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570114
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043767
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567198
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201937
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894192
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72457
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85417
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43839
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39949
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21141
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08693
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.95098
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.51126
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661716
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.823527
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002602
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.197916
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408267
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631949
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876125
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140321
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429916
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738398
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083797
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527856
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987902
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.505247
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128421
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806177
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61473
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69284
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2161
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22757
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08133
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86724
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.02019
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.497446
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.646894
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.807584
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985741
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179637
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387464
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609305
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85139
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113045
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399915
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703492
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047096
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486314
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933313
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444573
¿(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053511
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.72028
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50794
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53616
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00116
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06077
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95539
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71087
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6201
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.483841
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.632299
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.791891
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.969127
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161629
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367003
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587042
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827078
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086261
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370468
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6693
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010994
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445477
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879972
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38515
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980423
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636443
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40412
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40991
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80996
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85186
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78093
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56936
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08281
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.470448
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.617935
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776449
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.952757
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.143893
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346882
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565156
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803188
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059966
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341571
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635812
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975488
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40534
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827856
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326958
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909112
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554619
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30317
À(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2893
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62598
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57583
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58441
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43251
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6702
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.457265
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.603799
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.761286
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.936633
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.126429
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327101
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543645
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779716
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034153
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312521
(391.55, 12.36, 326.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603021
