¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(348.26, 8.73, 312.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54764
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.21703
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713408
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283807
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67223
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5145
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56359
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94098
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66188
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00202
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37145
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207886
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702172
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270991
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64956
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48803
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54204
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90229
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61291
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91429
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25895
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198093
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690167
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906428
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62578
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46026
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51848
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.861
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56061
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82224
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13921
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18766
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277987
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886245
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6009
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43116
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49286
„(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81712
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50516
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72599
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01256
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176594
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262974
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869136
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57493
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40083
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46527
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77074
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42605
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6258
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87927
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83149
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725842
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247181
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851091
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54787
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36992
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4357
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60654
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34266
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52175
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73281
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42376
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709194
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230578
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832167
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51987
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34366
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40423
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16176
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25691
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41407
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54497
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11551
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691966
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21319
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812363
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49709
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31585
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13659
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74516
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16885
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30292
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35347
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81862
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66674
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674114
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195046
…(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791666
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47331
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26415
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78285
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35415
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98631
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08939
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66078
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97905
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36836
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77579
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20248
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655686
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176163
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770164
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4486
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02481
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44926
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9865
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57924
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35581
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87597
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43387
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29347
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57766
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94841
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3473
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76501
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20273
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636702
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156526
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747822
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33903
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86205
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21401
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64033
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19715
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81256
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15937
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66788
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21294
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6986
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07682
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36229
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65967
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96963
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35485
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78458
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617142
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13619
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713635
„(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17117
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67619
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05595
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41148
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83781
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41529
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.555
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96789
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46536
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99829
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10301
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52108
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87765
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.165
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46444
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77654
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10204
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44162
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83953
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597792
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115076
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565878
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0086
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49641
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90295
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24794
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61781
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04227
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64158
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52042
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85174
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26871
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79011
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54162
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93951
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35739
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69657
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98647
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28861
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60368
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93227
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578491
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031401
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422495
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851024
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3225
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75485
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08976
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44855
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83368
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25424
†(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17337
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48891
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82096
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17078
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58866
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1394
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44234
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79028
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20882
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53419
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82732
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66867
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556083
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903992
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283303
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698269
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15417
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61147
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9368
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28496
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65839
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05981
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49234
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14421
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46057
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79357
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14448
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51455
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83448
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13111
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44082
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76428
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10237
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84369
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466006
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780115
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148085
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550162
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991262
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47257
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78874
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12681
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4891
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87819
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37802
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8165
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11826
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43568
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76985
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12199
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87428
…(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54355
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83448
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13811
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94143
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02439
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408723
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683676
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016785
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40648
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833444
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30309
(349.37, 8.83, 313.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64539
