¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919177
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549704
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812741
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09919
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412328
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755945
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134588
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527456
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932684
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380293
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90062
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56936
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27004
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94852
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74768
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7293
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65828
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02184
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48642
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26632
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665139
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863839
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070311
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293092
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5342
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795863
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08083
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392214
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733851
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110214
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488779
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887131
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329913
µ(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833309
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49251
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14002
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86327
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63625
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.595
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48858
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7377
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19505
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25229
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656979
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850617
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057253
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278999
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518947
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779295
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062762
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372456
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712156
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086309
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451719
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842556
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2807
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767352
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41726
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03442
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78025
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52771
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46461
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34982
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46484
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48181
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27816
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648902
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837097
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044409
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265153
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503945
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76302
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045033
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353092
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690869
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062823
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415535
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80057
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232585
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713131
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34358
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9386
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67288
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42846
·(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33805
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23273
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2027
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22747
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58049
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638071
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823734
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030895
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251565
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48924
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747055
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027637
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334052
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669988
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031872
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380144
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761776
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185585
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660996
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27147
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84542
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5354
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33957
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2151
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11931
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02238
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98315
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69213
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626468
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81111
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016745
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238216
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474788
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73138
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010568
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315402
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649501
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000217
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345576
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723894
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140002
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610056
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20088
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75476
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40189
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25313
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09575
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00939
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89785
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74846
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81709
Ä(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.42159
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39363
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3701
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35097
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33622
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615048
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798898
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002816
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224271
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460612
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715986
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993826
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297086
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629418
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969306
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311841
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686915
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099302
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560389
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13181
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66658
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27223
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11403
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97985
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90287
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77731
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44081
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40675
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90355
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.14852
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12547
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10678
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09242
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603878
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786914
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989126
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209469
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446698
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700897
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977392
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279152
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609748
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939082
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278884
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650832
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059639
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511841
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06416
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58081
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15062
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9684
½(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86726
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77775
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66065
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09016
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16446
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50951
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91294
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89036
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87209
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.8581
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592903
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775153
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975657
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194915
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432224
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686117
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961273
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26157
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590458
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909595
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24674
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615622
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020918
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468172
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992828
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49737
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05783
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8272
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62465
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65232
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54773
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94396
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24549
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13535
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01517
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.66438
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.6465
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.63287
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582152
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763638
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962405
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180629
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416712
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671607
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945496
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24433
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571545
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880823
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21536
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581313
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983176
¿(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42652
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919429
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41621
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96765
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69016
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43004
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53067
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43846
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80323
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09892
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61677
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62246
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.44715
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.42965
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.41635
(427.53, 14.85, 252.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571627
