¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587914
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93914
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95962
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76284
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55948
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59457
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72349
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085484
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32186
Ü(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578669
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85864
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164901
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501384
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872591
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284192
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715516
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.543036
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.418618
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.392849
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.368865
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.346641
(401.08, 14.19, 244.08) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.78058
(401.08, 14.19, 244.08) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.26378
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.149
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.13744
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 13.51095
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99528
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01951
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83476
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60887
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57435
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092011
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328911
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586388
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867056
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174136
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51153
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883834
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29667
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735351
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218081
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.494673
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.468657
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.444441
(401.08, 14.19, 244.08) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.422
(401.08, 14.19, 244.08) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.72903
(401.08, 14.19, 244.08) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.85174
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.63493
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.767509
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.752839
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 10.00335
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08222
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9103
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69086
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098559
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336053
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594124
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875489
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183428
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521726
ô(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895114
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309221
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.540397
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.516159
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.493532
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.472493
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.453021
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.4861
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.19384
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.17814
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.78275
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.766128
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 10.48672
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 12.17736
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14787
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98961
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38218
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10521
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343222
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601915
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884007
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192783
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532022
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906506
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.527715
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.501969
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.477853
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.455339
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.530462
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.595878
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.77904
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.76153
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.74617
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.783276
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.766654
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 10.51138
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 12.21067
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26908
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77489
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11185
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350452
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609776
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892575
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20216
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542359
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917975
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.491002
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.465379
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.441378
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.418972
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.788745
‚ (401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.859473
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.998401
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.79785
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.87126
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.42377
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.769084
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 9.754413
(401.08, 14.19, 244.08) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 10.08565
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.90068
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.8913
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.88465
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118537
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357686
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617664
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901229
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21164
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552818
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.483232
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.456089
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.430584
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.406693
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.384389
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.832015
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.143412
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.223175
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.85592
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.88935
(401.08, 14.19, 244.08) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.06157
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.33452
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93694
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.83597
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.71425
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.70497
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125246
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36499
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625619
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909894
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221127
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5633
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941105
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.641861
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.397546
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.373758
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.351552
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.330904
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.431701
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.536801
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.735561
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.90987
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.89314
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.91611
ë(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35063
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.63959
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.53536
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.52616
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 14.08988
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63241
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63898
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.65036
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.66656
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.68759
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131989
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372331
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633608
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918659
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230727
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573838
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952767
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373337
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.686461
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.654606
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.624494
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.596092
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.569372
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.876828
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.975229
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.4862
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.46978
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.501
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20798
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.4514
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.36364
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.35452
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81923
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8205
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82641
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.83698
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85221
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8721
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138803
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379715
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641652
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927401
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24036
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584454
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964512
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386424
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849155
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.038996
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.007021
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.976849
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 7.948447
í(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.043001
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.354366
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.09171
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.07561
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01787
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33693
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.21039
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.19876
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.18973
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06392
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06475
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07008
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07991
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.09426
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.11313
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145629
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387144
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649715
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936245
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250027
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595113
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976349
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39954
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865198
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.861585
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.431711
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.399534
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.369227
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 8.340759
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.768633
(401.08, 14.19, 244.08) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 9.891884
(401.08, 14.19, 244.08) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.6339
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38662
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.20069
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.05194
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.04042
(401.08, 14.19, 244.08) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 13.03146
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35926
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35971
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36452
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37369
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38723
(401.08, 14.19, 244.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.40517
