¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8499
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266343
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727957
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19464
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75978
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33126
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82325
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28266
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68998
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13644
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74123
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13193
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54841
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06216
Á(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67731
(392.90, 14.63, 307.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 4.590475
(392.90, 14.63, 307.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 4.583609
(392.90, 14.63, 307.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 4.694485
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577583
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941071
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334854
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770899
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260763
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724161
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1905
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73305
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2648
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75072
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22794
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63147
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06519
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57826
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95933
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36532
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81329
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40763
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05486
(392.90, 14.63, 307.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 4.562737
(392.90, 14.63, 307.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 4.555818
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248084
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573881
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93422
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327887
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765858
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25511
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720767
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18676
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70674
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68002
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17511
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57499
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00464
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4313
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79294
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18893
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61121
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14932
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77435
(392.90, 14.63, 307.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 4.619783
(392.90, 14.63, 307.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 4.599118
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244673
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570113
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92782
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322689
µ(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760769
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249399
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717749
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18343
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69817
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13678
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6111
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12417
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52052
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94626
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33437
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6404
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01891
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43079
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90184
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50597
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4649
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6718
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944177
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241233
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566314
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923676
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318089
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755652
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24369
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715126
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18052
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67852
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07513
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54394
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05667
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46804
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89005
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24059
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54467
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86074
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.257
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68591
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24899
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19137
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668865
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941008
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237781
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562565
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919462
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313452
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750503
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237916
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712855
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17804
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64851
Ì(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03632
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47851
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98515
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41748
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83591
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15012
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45232
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76398
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09318
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50813
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00282
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86357
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92678
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665971
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937828
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234267
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.283579
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.248064
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.214153
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745295
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232136
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710954
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17595
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61951
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01144
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41479
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91549
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36884
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78009
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06284
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36108
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67071
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9953
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33854
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77332
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53572
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64319
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662991
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934614
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.284586
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.247687
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.212422
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.178751
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.146636
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226278
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709442
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17426
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59149
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98771
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37844
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84767
×(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32208
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69968
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9787
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27294
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58089
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90107
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23952
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59816
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22343
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37172
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4305
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.328444
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.28841
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.250091
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.21344
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.178414
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.144972
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.113075
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.410205
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708316
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17305
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56439
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96511
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35417
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78171
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27715
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6222
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89763
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18799
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49442
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81039
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14426
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49764
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92564
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07643
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13598
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.295063
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.255285
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.217213
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.180798
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.146
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.112775
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.081087
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.220491
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.751269
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15307
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53831
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94366
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33113
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74939
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23407
ä(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54747
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81951
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1062
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40867
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7231
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05265
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40133
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81053
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74707
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85423
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.263284
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.223751
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.185913
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.149724
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.11514
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.082122
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.140127
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.300541
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.470858
(392.90, 14.63, 307.56) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.127251
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51314
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9234
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30931
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72589
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17935
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47555
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74427
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02743
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32615
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63922
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96459
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30875
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73439
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43468
(392.90, 14.63, 307.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58461
