¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24237
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.334
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4789
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97656
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98147
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50334
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28307
(381.13, 14.25, 306.60) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 23.91297
(381.13, 14.25, 306.60) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 23.72506
(381.13, 14.25, 306.60) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 24.13673
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997073
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636818
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43034
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36645
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51223
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02706
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03376
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56071
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 22.76761
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 22.75207
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.07433
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.41049
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.76128
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.12753
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.51009
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.90992
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011679
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65685
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45356
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39666
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54309
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07369
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08113
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11555
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 22.76464
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 22.52628
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 22.83176
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.15022
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.48234
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.82883
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.19049
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.56816
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.96275
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025201
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675449
¼(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4754
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42185
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57143
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11569
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5808
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14895
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 22.76695
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 22.81849
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.14257
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.48063
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.83342
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.20177
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.58655
(381.13, 14.25, 306.60) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.98871
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.037623
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.692594
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49594
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44498
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81923
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40764
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51132
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17563
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37804
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.20729
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.06514
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.63375
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.23595
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.91393
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048942
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708264
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34314
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37982
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67964
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43577
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54784
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20704
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37683
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.19029
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.09477
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.66495
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.26884
(381.13, 14.25, 306.60) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.90935
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739473
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48382
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3643
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40616
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69837
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45993
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57921
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24898
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.71725
Æ(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.08321
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.83599
(381.13, 14.25, 306.60) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.93204
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74783
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49357
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37498
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43023
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72767
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48003
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6053
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28486
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.48594
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.85437
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.81148
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75476
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50171
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38354
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45199
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7538
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49608
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62614
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29797
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.53545
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.49397
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760315
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50814
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38988
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47134
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7766
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50807
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64166
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29556
(381.13, 14.25, 306.60) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.58913
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764977
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51292
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39409
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48839
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79622
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5158
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6374
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28721
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40547
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774694
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51603
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39602
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50105
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81243
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5195
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62656
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2729
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39485
¿(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783161
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51747
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39574
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50071
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82533
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51905
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63055
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25265
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35915
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790253
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51724
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39329
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49773
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8349
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53028
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62995
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22659
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0737
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796053
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52005
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39096
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49212
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84109
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54165
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62462
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19464
(381.13, 14.25, 306.60) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 21.12607
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80051
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52527
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38675
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48385
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84385
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54921
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61473
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1392
(381.13, 14.25, 306.60) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 21.15178
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803634
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52888
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38054
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47533
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84329
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55144
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59971
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01074
(381.13, 14.25, 306.60) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 21.17499
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805447
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53094
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37483
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47208
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83919
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54632
º(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57239
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84925
(381.13, 14.25, 306.60) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 21.19569
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805926
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53149
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37543
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46611
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83183
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53695
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55374
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68667
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26025
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805035
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53046
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37423
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45736
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.821
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52327
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45987
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53274
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19997
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39241
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802797
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52789
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37119
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44594
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80686
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50539
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36315
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3769
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13833
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11914
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799261
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52378
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36639
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43178
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78941
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48331
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26389
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23792
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71971
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03395
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794353
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51808
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35975
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41502
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7686
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44682
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1621
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14075
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32936
º(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9575
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783601
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51088
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35132
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39549
(381.13, 14.25, 306.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74462
