¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105591
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702085
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925767
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168954
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434286
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724815
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044291
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352347
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681614
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043371
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442645
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811124
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237506
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852731
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49935
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.177
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2794
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68269
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70651
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86393
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40981
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83748
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.416
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36279
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0472
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48679
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02747
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321813
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50701
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710299
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93468
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178674
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444874
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736443
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054664
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369669
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700551
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064241
ˆ(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465675
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818539
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228752
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842756
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48165
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18001
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51093
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72345
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76363
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93287
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36219
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78731
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23855
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05055
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57447
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05694
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43852
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327775
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513389
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718657
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943742
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18856
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455663
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746651
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066882
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387423
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720024
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085657
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482302
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826744
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220447
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833286
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46475
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17356
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72709
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76583
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82266
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91881
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31768
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74044
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18909
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62877
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12813
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66031
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05934
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33388
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519962
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727117
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952935
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198547
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465829
‡(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755835
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079306
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40561
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739938
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10755
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490592
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835744
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212627
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824356
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44859
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15514
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87111
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80988
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88366
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8794
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27625
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69101
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99947
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30971
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70608
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21347
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74168
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.340085
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526802
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735718
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962276
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208702
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474369
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765207
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091895
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424232
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760364
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130016
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499613
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845532
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222672
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814449
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43324
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13634
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90778
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85555
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94666
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84287
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20008
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48723
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78805
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10346
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38951
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79104
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30713
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346443
‡(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534839
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744444
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971745
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216681
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483085
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774749
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104605
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443308
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781231
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153038
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509386
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856127
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234221
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801583
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41865
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10767
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9457
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90292
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01168
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74327
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01105
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29132
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58487
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89253
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18847
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47692
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8841
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352907
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543014
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753284
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979895
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224806
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491946
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784491
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117508
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462802
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802645
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176612
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519861
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867517
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246619
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789365
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40479
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08002
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98495
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95197
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07879
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57279
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82916
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10294
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3896
ƒ(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68994
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99529
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27728
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57225
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359494
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551332
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761573
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98748
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23308
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501009
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79435
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130532
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482721
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824525
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200725
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531085
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879712
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259934
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777801
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38219
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05338
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0255
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00277
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86904
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3882
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65893
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92178
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20188
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49528
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8028
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08548
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37391
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366219
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559708
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768706
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995222
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241495
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510173
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804446
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143751
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50313
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846897
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221424
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543062
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892704
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274096
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766922
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35963
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02771
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06735
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06366
†(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64447
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14752
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50134
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75179
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02136
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30816
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60869
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90117
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18344
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372588
