¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(337.04, 7.72, 345.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676939
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736366
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051392
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39997
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785699
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.202555
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667183
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163505
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722134
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35545
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07933
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91452
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88861
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03914
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3974
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18793
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98973
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7191
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.1702
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.25095
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.14903
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.05174
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 17.95897
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2924
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486375
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696096
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922934
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166812
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433057
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724739
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038967
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386257
º(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771158
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186347
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650488
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144795
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.701027
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33145
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05181
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88264
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85125
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99475
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34038
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0928
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77806
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62173
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.49412
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.47507
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.36893
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.26756
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.17081
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285445
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478801
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687893
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914157
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157259
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422622
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713293
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02677
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372783
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756928
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170481
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633794
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126588
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.680488
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3081
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02504
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85165
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81495
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83739
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28508
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04974
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57316
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41776
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 19.5589
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 18.99088
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 19.00461
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 19.02286
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 19.07533
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278574
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471328
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679801
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905518
±(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147854
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41235
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702024
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014804
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359549
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743005
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154957
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.61641
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108879
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.660518
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28541
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99904
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82154
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7797
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79292
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23145
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9838
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38954
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22055
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57444
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 20.76412
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 20.1847
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 20.20427
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 20.25332
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271783
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463959
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671822
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897017
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138601
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402243
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690944
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003068
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346558
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728668
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.139772
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.599415
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091671
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.641116
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26337
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97378
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79232
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7455
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74978
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17944
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91992
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39638
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11478
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5385
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 22.12577
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 22.13738
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 22.15335
¤(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 22.31524
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.265053
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.456692
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663956
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888652
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129497
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392301
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680042
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991563
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333809
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714512
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.124929
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582803
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074954
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.622274
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24197
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94927
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76397
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71233
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70794
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12908
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85809
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40591
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00938
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34235
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 23.69696
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 23.71508
(336.98, 7.91, 344.98) (328.56, 1.91, 308.38) (7.07, 2.93, 7.95) Truck 23.74594
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.258418
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44953
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656202
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.88036
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120543
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382523
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669323
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980287
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321299
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700625
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110428
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566572
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058732
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.603993
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22122
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92551
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73649
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68019
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66746
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08034
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79827
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41814
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70821
™(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4458
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.251879
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442473
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648565
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872068
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111742
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372913
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65879
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969245
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309033
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687011
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096264
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55073
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043004
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586272
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20111
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90248
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70987
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45213
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62827
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03316
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74045
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39616
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62349
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59997
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.245438
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435522
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641041
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863901
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103092
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363468
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648439
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958433
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297008
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673669
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082439
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535266
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.027764
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569107
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18163
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88019
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68411
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42012
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59034
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98757
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68458
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3247
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54264
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7576
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.239095
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428677
‘(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.633635
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855861
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094596
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354192
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638276
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94785
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285225
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660596
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068953
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520185
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.013015
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552497
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16278
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85862
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6592
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38917
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55376
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94355
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63069
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17266
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46568
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98514
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.232849
