¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(333.27, 7.48, 361.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0572
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93532
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165602
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413185
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.655262
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.631341
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.609049
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.588361
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.569257
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.551718
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.535726
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.521263
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.508317
À(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.496876
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.486926
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.478458
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.471466
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.465939
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.461875
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.459269
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.458117
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.45842
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453732
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644166
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849568
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07177
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322716
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52143
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718969
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930237
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158902
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40601
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.595218
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.5715
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.549398
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.528888
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.50995
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.492562
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.476709
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.462376
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.449546
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.438209
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.428352
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.419965
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.413041
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.407573
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.403555
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.400984
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.399856
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.400171
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455595
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646216
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851765
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079906
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331589
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520104
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717548
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928727
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155053
(333.53, 7.66, 359.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399447
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.53757
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.514048
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.492127
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.471788
å(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.453008
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.435767
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.420049
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.405838
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.393121
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.381882
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.372114
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.363805
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.356948
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.351535
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.347561
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.345022
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.343917
(333.53, 7.66, 359.87) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 7.344245
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.359418
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.331108
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.304271
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.278881
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.279569
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.315444
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.352978
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.392212
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.507999
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.673211
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.763825
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.832068
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.943707
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.21802
(333.55, 7.64, 359.16) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.83981
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.03597
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.56842
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.29948
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08725
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68736
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40021
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28715
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357513
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.353857
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.326936
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.301465
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.297053
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.333201
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.371017
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.410543
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.517953
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.683712
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.812405
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.881551
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.975937
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.252349
(333.55, 7.64, 359.16) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.86227
É(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.28393
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.77965
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.78537
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8507
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43752
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14764
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11389
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348818
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.378005
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.350994
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.325437
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.315627
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.352068
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.390184
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.430022
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.528628
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.694973
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.862991
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.933087
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.00944
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.28804
(333.55, 7.64, 359.16) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.8862
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.62
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.06873
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.30347
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62579
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19667
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90375
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94699
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340036
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.403575
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.376468
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.350823
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.33531
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.372059
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.410496
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.450665
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.540026
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.706998
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.915638
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.986728
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.06074
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.325113
(333.55, 7.64, 359.16) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.9116
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.01666
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.6792
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 20.84237
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47134
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96447
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66818
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78632
Û(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331185
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.430595
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.403389
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.377648
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.356112
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.393192
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.431969
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.472489
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.552154
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.719795
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.970395
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.042525
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.117616
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.363595
(333.55, 7.64, 359.16) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.94261
(333.55, 7.64, 359.16) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 11.28693
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.31779
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.88689
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 19.91216
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74061
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44064
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63176
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322298
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.459095
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.431781
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.405941
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.381548
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.415485
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.454621
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.495512
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.565015
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.733369
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.027323
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.10054
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.176761
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.403503
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70434
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.12751
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.97572
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 17.57156
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.82949
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57621
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22075
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39113
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313329
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.489103
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.461679
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.435735
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.411243
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.438955
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.478472
Â(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.519757
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.578618
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.747726
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.086476
(333.55, 7.64, 359.16) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.160834
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1895
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96142
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64952
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.13483
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 15.73082
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 16.42932
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.08826
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43317
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96204
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98129
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7135
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304335
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.520657
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.493114
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.46706
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.442465
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.463621
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.503541
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.545241
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.592968
(333.55, 7.64, 359.16) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.762875
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74856
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42764
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17939
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94991
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59644
(333.55, 7.64, 359.16) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.20149
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.81218
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 15.70666
(333.55, 7.64, 359.16) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.5398
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21027
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64392
(333.55, 7.64, 359.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56351
