¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367973
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58398
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830247
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097139
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387184
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703501
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049782
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430389
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82333
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25599
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73526
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26898
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86688
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54103
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30698
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2272
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30157
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52598
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11173
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84809
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01801
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.25338
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9486
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151166
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369314
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602349
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850128
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118632
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410576
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729074
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077783
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458189
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853334
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289116
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771997
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30997
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91287
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59306
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36916
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30124
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38831
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67217
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75441
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99814
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20026
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.55032
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96431
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168059
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38751
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621035
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870313
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140549
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43441
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755105
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106336
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486097
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884007
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322985
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809591
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35191
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95999
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64637
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4357
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37713
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47728
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77792
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3391
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72169
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3884
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.85811
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980264
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185214
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406017
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64001
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890852
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162819
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4587
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781595
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135364
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514623
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915388
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35763
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848077
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39487
´(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00826
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70099
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51024
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4549
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56854
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88653
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4705
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40948
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14947
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996457
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202596
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424756
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659355
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911751
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185509
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483351
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808579
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164968
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543781
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947442
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393049
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887406
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43885
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05771
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.759
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58656
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54224
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66219
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99809
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60562
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51657
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33971
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012877
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220266
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443788
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678985
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208552
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50848
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835985
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195087
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573532
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98021
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429286
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927629
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48382
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10829
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82708
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66471
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63294
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75819
µ(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11259
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74459
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62597
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53578
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029498
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238172
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462604
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698912
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954596
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231975
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53399
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863912
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225705
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603946
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01365
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466293
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968805
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52982
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16007
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8967
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74475
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85668
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22114
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88744
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73895
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73782
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046366
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256303
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481364
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71915
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976513
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255836
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559955
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892292
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25689
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634979
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047873
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504101
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01086
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57685
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21897
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96788
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82663
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80005
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95766
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31526
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00552
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85552
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79269
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063454
´(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2747
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500426
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739735
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998797
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280025
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586359
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921202
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288608
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666715
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082773
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542727
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05384
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.625
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2828
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04072
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91049
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88208
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06119
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4118
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91994
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00751
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74858
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92896
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078951
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292149
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51978
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760653
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021436
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304639
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613162
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950532
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318124
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699016
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118373
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582154
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09775
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6742
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34803
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11518
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99091
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96623
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15914
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51086
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85066
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76241
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70787
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5774
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094601
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309493
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539433
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781888
È(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044461
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329614
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640433
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980396
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348156
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732021
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154717
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62245
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1426
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73299
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41467
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19132
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06537
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05531
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23254
(377.57, 16.13, 286.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6125
