¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012938
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40695
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969769
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61228
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34572
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06302
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5648
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17896
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90551
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7198
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33271
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31048
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93654
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91982
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89686
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87821
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86385
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85377
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84796
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84641
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301816
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539852
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798027
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078811
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383715
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710548
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069289
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464752
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902819
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39061
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947514
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58699
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32137
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11559
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62198
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17525
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78206
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.28194
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27473
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04954
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98471
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.13817
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11491
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09599
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08141
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.07115
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0652
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06355
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293374
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530765
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788118
Î(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068038
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373521
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699867
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057501
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451738
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888359
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374521
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925482
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56201
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30954
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16978
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68096
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23967
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85268
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.99852
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.0138
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.03186
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.0527
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52572
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34175
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32256
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30775
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2973
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.2912
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28945
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28501
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521716
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778328
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057346
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361869
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689284
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045911
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438936
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87418
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358644
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903717
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5373
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29772
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21774
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74181
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30613
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9256
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.05542
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.07092
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.08919
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.11027
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41969
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58429
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.5648
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54974
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.53909
Ï(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.53283
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.53098
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276779
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512773
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768614
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046802
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350309
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678877
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034485
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426346
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860191
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343047
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883623
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51286
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.286
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20395
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80452
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37467
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04367
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.1155
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.13121
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.14972
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.17105
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13431
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15802
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8101
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.79479
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.78393
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.77751
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.77554
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268584
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503952
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759032
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036358
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338902
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666537
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022818
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413937
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846397
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327679
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866369
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48876
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2743
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19025
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86917
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44536
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17498
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.17881
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.19476
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.21352
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.23511
Ì(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86005
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72028
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06536
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04977
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03868
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03211
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03002
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260501
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495174
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749503
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025986
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327603
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651909
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006757
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397815
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830862
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312546
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849381
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47822
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26265
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17661
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93576
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55322
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31012
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.24542
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.26162
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.28064
(427.29, 14.36, 322.24) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 14.30251
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59637
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4058
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88437
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31511
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3038
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.29704
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.29482
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252504
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486527
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740121
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015773
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315346
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637457
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990864
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380302
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811408
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291225
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828311
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43915
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25105
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16303
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00434
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67772
½(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44926
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33715
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32882
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9084
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53423
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34273
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10458
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56805
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05858
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57974
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57279
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57044
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244574
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477955
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730842
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005678
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302314
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623197
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975214
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363016
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792221
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269833
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804266
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3082
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10103
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07475
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10195
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80578
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5925
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48532
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2163
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78769
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40431
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0987
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81591
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26518
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74037
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24366
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85985
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85736
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236765
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469491
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721663
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995678
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289423
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609123
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959701
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345919
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773293
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248733
(427.29, 14.36, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780602
