¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(395.61, 12.61, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06567
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42035
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.569
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86298
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28685
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471969
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55172
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90621
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28755
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56045
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73961
ï(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19934
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69913
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2443
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8412
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4974
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22204
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02246
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49053
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56083
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72266
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03972
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50974
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469337
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59703
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95296
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33789
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55315
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79761
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26319
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76759
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31798
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92079
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58437
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31822
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13315
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62781
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70469
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88556
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21128
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75066
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466743
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64359
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00048
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38903
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55575
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85559
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32876
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84202
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39926
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00992
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68188
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42472
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25006
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76817
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85209
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05255
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38741
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96853
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464246
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69097
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04877
å(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44106
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.569
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91461
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39285
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91371
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48217
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10087
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78211
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5357
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37362
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91176
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00302
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22377
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56823
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19209
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461772
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73917
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09786
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49396
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58407
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97467
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4581
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98484
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56085
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19323
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88446
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64912
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49998
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05861
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15764
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39929
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7203
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42149
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459394
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78819
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14774
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54772
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60097
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03579
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52452
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05728
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64016
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28042
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98681
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.765
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62921
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20305
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31595
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57931
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86621
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59407
è(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451828
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83806
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19846
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60238
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64331
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09797
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59214
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13106
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72097
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36932
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08505
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87909
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76136
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34867
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47816
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7726
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01597
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47574
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439144
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88877
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25237
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62162
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70165
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16123
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66096
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2062
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80356
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46169
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18882
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99622
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47485
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49775
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64426
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92596
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18856
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35704
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59807
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94032
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3077
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63089
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76309
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2288
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73564
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28902
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89551
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56297
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30093
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12098
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61936
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65042
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81438
á(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08108
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.403
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23806
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.647
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99274
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36564
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64293
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82988
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30109
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.814
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37441
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98922
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66628
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41537
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24843
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76709
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8067
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00756
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24055
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60322
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17777
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69673
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04604
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42666
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65732
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8978
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37485
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89438
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46217
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08515
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77164
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53218
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37863
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91823
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96673
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21678
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40451
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6703
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27505
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74726
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10219
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48864
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67558
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96687
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4499
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9762
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55172
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18355
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88022
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65207
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51178
ë(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.071
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1306
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43139
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57299
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73977
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37481
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7986
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16071
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55168
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70745
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0371
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52624
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05948
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64291
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28383
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.991
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77612
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65204
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22026
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32448
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65154
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82261
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81168
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45568
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85283
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22024
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61572
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74129
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1085
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6039
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14425
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73579
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38722
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10674
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90529
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79643
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37296
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52382
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8389
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16181
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88605
(394.30, 12.66, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48869
